product_id	product_name	product_price	price_currency	product_availability	product_url	source_url	product_brand_name	Mask type	Fabric type	Usage type	Bundle size	Mask Age group	Mask size group	color	certified	abuseCount	customerNickname	helpfulNo	helpfulYes	id	imagesCount	languageCode	postedDate	productId	profileInfo.ugcSummary.answerCount	profileInfo.ugcSummary.reviewCount	ratingValue	reviewText	reviewTitle	reviewed	score	translation.reviewText	translation.reviewTitle	reviewText_final	Reviewer_Geo	Cost per mask	price_bucket	rating_value	Reviewer_Geo	processed
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	f6f36f7e-b7d9-4a32-9527-79e1fa1101eb	0	en-US	2021-01-02T06:37:44.479Z	101955	1.0	25.0	40	These are good masks. Not my favorite KN95s, as the metal at the bridge of the nose is silver and on the outside, so it’s very obvious. Functionally, they’re just as good as the others I have, but aesthetically they are less attractive. I’ll buy them again if I need more, and I bought both of my parents a pack, as the price is hard to beat. 	Good	False	1609569464.479	Not available	Not available	These are good masks. Not my favorite KN95s, as the metal at the bridge of the nose is silver and on the outside, so it’s very obvious. Functionally, they’re just as good as the others I have, but aesthetically they are less attractive. I’ll buy them again if I need more, and I bought both of my parents a pack, as the price is hard to beat. 	US	0.8859999999999999	low range	4.0	US	these not favorit metal bridg nose silver outsid obviou function other i aesthet less attract i buy i need i bought parent pack price hard beat
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	5090d322-9f23-4c8f-a617-2f21950bb51f	0	ru-RU	2021-01-01T21:34:27.089Z	101955	0.0	59.0	50	Хорошие маски качественные	Wonderful!	False	1609536867.089	Good quality masks	en-US	Good quality masks	RU	0.8859999999999999	low range	5.0	RU	good qualiti
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	8d7b2c31-4731-45e0-8b74-55ab93bba294	0	he-IL	2021-01-01T18:50:52.71Z	101955	0.0	5.0	50	ממש מרוצה, יותר נוחה ממסיכות רגילות	excellent!	False	1609527052.71	Really satisfied, more comfortable than regular masks	en-US	Really satisfied, more comfortable than regular masks	IL	0.8859999999999999	low range	5.0	IL	realli satisfi comfort regular
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	109dac9b-cdc9-4a56-883d-0a412128489c	0	en-US	2020-12-31T20:34:43.032Z	101955	0.0	8.0	50	Good quality 	Excellent!	False	1609446883.032	Not available	Not available	Good quality 	US	0.8859999999999999	low range	5.0	US	good qualiti
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	aaffc86b-512c-4575-a938-762af62569b8	0	en-US	2020-12-31T18:12:17.738Z	101955	0.0	1.0	20	"It was ok

"	Lower	False	1609438337.738	Not available	Not available	"It was ok

"	US	0.8859999999999999	low range	2.0	US	it ok
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	7f8c7698-5a40-424b-b4a9-4f02dc91033a	0	en-US	2020-12-31T15:51:30.121Z	101955	0.0	4.0	50	Perfect 	Excellent !	False	1609429890.121	Not available	Not available	Perfect 	US	0.8859999999999999	low range	5.0	US	perfect
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	0319df4d-6f89-42bc-884b-9d77e192405f	0	ru-RU	2020-12-31T12:01:41.597Z	101955	0.0	55.0	50	Насчет защитных свойств я без иллюзий, но носить удобно, смотрятся прилично.	Wonderful!	False	1609416101.597	As for the protective properties, I have no illusions, but it&#39;s comfortable to wear, they look decent.	en-US	As for the protective properties, I have no illusions, but it&#39;s comfortable to wear, they look decent.	RU	0.8859999999999999	low range	5.0	RU	as protect properti i illus comfort wear look decent
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	c30616ee-9e48-4058-b972-0db10382af6a	0	en-US	2020-12-30T09:22:24.985Z	101955	5.0	198.0	40	"These are good masks.
You can breathe quite well through them.
They are quite large and, for me, they fall into my eyes a bit too much, it is a bit difficult to put them on, I still have to move them so that they affect my eyes."	Good	False	1609320144.985	Not available	Not available	"These are good masks.
You can breathe quite well through them.
They are quite large and, for me, they fall into my eyes a bit too much, it is a bit difficult to put them on, I still have to move them so that they affect my eyes."	US	0.8859999999999999	low range	4.0	US	these you breath quit well they quit larg fall eye bit much bit difficult put i still move affect eye
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	GolovanSandra9	0	4	285201dd-a15b-4771-9660-999ccc37291c	0	ru-RU	2020-12-12T07:51:14.342Z	101955	18.0	110.0	50	Отличные маски	Wonderful!	False	1609314674.342	Great masks	en-US	Great masks	RU	0.8859999999999999	low range	5.0	RU	great
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	94b92f17-010f-409c-bb17-54aeed695dce	0	en-US	2020-12-29T22:31:34.736Z	101955	1.0	7.0	40	good masks. comfortable.  as always, iherb delivers fast!  even sent some as holiday presents! Thank you iherb	Good masks	False	1609281094.736	Not available	Not available	good masks. comfortable.  as always, iherb delivers fast!  even sent some as holiday presents! Thank you iherb	US	0.8859999999999999	low range	4.0	US	comfort alway iherb deliv fast even sent holiday present thank iherb
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	0c724ac9-3348-49fd-8b13-52a38ef341f1	0	ru-RU	2020-12-29T20:04:16.898Z	101955	2.0	12.0	50	маски супер рекомендую цена ,качество 	Wonderful!	False	1609272256.898	masks super recommend price, quality	en-US	masks super recommend price, quality	RU	0.8859999999999999	low range	5.0	RU	super recommend price qualiti
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	6545240b-ec6e-420f-86ab-b40c0d76918d	0	en-US	2020-12-29T14:51:28.907Z	101955	1.0	2.0	40	These are very effective masks at a really good price. One small complaint: an ear loop on one mask broke after I wore it for a day. I was surprised, because otherwise, they are very sturdily made. 	Good	False	1609253488.907	Not available	Not available	These are very effective masks at a really good price. One small complaint: an ear loop on one mask broke after I wore it for a day. I was surprised, because otherwise, they are very sturdily made. 	US	0.8859999999999999	low range	4.0	US	these effect realli price one small complaint ear loop one broke i wore day i surpris otherwis sturdili made
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	8b34652d-7465-445f-b746-86ad519f48cc	0	ru-RU	2020-12-29T12:47:14.532Z	101955	2.0	63.0	50	Качество нравится, приятно носить, насчет защитных функций есть сомнения.	Wonderful!	False	1609246034.532	I like the quality, it is pleasant to wear, there are doubts about the protective functions.	en-US	I like the quality, it is pleasant to wear, there are doubts about the protective functions.	RU	0.8859999999999999	low range	5.0	RU	i qualiti pleasant wear doubt protect function
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	7540e8c6-87a1-4878-a337-1543b845d208	0	fr-FR	2020-12-29T10:57:35.05Z	101955	0.0	51.0	50	"meilleur achat de l'année 2020, protège bien 
si vous passez par mon commentaire, j'attends 👍
"	Excellent !	False	1609239455.05	best buy of the year 2020, protect well if you go through my review, I&#39;m waiting 👍	en-US	best buy of the year 2020, protect well if you go through my review, I&#39;m waiting 👍	FR	0.8859999999999999	low range	5.0	FR	best buy year protect well go review i wait
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	78db01d4-dd68-49c3-8073-773b7e4c44b0	0	en-US	2020-12-28T20:27:40.807Z	101955	0.0	6.0	40	they're not individually wrapped, but the package is resealable, and comes with the certificate that masks have. It feels lighter/flimsier than other KN95s I've tried, and the ear loop is a little looser, which I prefer because I have a bigger head. 	Not individually packaged but good price	False	1609187260.807	Not available	Not available	they're not individually wrapped, but the package is resealable, and comes with the certificate that masks have. It feels lighter/flimsier than other KN95s I've tried, and the ear loop is a little looser, which I prefer because I have a bigger head. 	US	0.8859999999999999	low range	4.0	US	individu wrap packag reseal come certif it feel i tri ear loop littl looser i prefer i bigger head
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	ba751a9f-534c-4a56-8b54-17c054cce991	0	en-US	2020-12-28T20:14:32.884Z	101955	0.0	1.0	40	These are nice masks. The fit is a little lose on me but they are fine as a face covering. They seem to be a good value too. I appreciate the quick delivery too!	Good	False	1609186472.884	Not available	Not available	These are nice masks. The fit is a little lose on me but they are fine as a face covering. They seem to be a good value too. I appreciate the quick delivery too!	US	0.8859999999999999	low range	4.0	US	these nice the fit littl lose fine face cover they seem valu i appreci quick deliveri
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	5d398f7b-6516-45d0-82b7-0766bc8320c7	0	ru-RU	2020-12-28T17:39:15.208Z	101955	0.0	13.0	50	Хорошая цена, у нас в магазинах за такую цену можно купить только три штуки, а здесь целых десять, плотно прилягают	Great masks	False	1609177155.208	A good price, in our stores for such a price you can buy only three pieces, but here as many as ten, fit tightly	en-US	A good price, in our stores for such a price you can buy only three pieces, but here as many as ten, fit tightly	RU	0.8859999999999999	low range	5.0	RU	a price store price buy three piec mani ten fit tightli
